Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
77493.0,-0.764074673119196,-1.20330313347217,1.90879417536317,-2.28149362701559,-0.21968552933332,-0.450276068033265,-0.330997207727962,-0.116594338119103,-2.16928512480703,0.95339723947505,0.510162044733454,-0.123023276477451,0.70139866654327,-0.900109551768682,-1.9100422375098,-0.517009022364323,0.163298470749628,0.213475068689562,0.0519685571782708,0.0221451730249244,-0.286449150314425,-0.461264207395788,0.0414572870194428,-0.024607943072545,0.0342075252994672,-0.495070324974959,-0.0916320156088601,-0.112885387299339,59.5,0
148203.0,-0.619763189642418,0.45164459080135,-0.382542541592733,0.138965377677158,0.378159255666928,-0.247968886354485,1.15957500280979,-0.312515343820659,-0.764848531259863,1.67649021173812,-1.69447609481817,-1.80699218499934,-2.28600292444484,0.403921794240999,-0.0337219731146443,-2.57035826178652,0.352057803829665,1.28514463796829,0.0101796920851322,-0.186691314560176,-0.459992904956933,-0.296139592839127,-0.0753266746959985,0.503714274685386,-0.156395739551569,-0.466030314898058,0.522525401483314,0.244762085282914,100.0,0
116482.0,1.88373901124514,-0.164590543377341,-1.8928733931611,0.383044987547519,0.33287841237346,-0.735305972228693,0.21624436771331,-0.236553190346004,0.929693361757923,-0.899046801563542,-0.585812041284148,0.517881612821875,0.513876522921865,-1.57074861029785,-0.126842042155767,0.0477361781745164,0.951527945698868,0.0585901604240761,0.18234188186791,0.0593926332169216,-0.208023073281661,-0.532053681298273,0.115923901312686,0.480051112620891,-0.0289506800331581,-0.123046286357077,-0.0239057996034137,-0.0003506395676557,93.82,0
47160.0,-4.75255492081865,2.53132094939129,-2.48722272550135,0.346684159527222,-0.896147583892347,-1.21367086578352,-1.46942826438852,1.32783047089227,-1.07179830301038,-0.746629498120236,0.689013015172725,1.61523559494969,1.02745890790607,0.4097142293994,-0.138832851140809,1.36239594364803,1.34247430548459,0.958668652607732,0.332479231959672,-1.56899413319107,0.740986787331648,-0.118317592148699,0.902033898802329,-0.0709658263739417,0.129228417936129,0.27640377871864,-0.771000372250517,-0.315458136741602,0.76,0
126433.0,-4.12478611413876,3.70732589443172,-3.36811055537541,-0.528017006892866,-1.61365413620244,-0.908503780681691,-1.77199985692578,3.21407065077562,0.0161777912216739,-0.760899333573405,-0.253028103710877,0.732745890917717,-1.48040596996648,0.470765592464268,-1.53082715564729,1.08951432097835,2.10049467043608,1.21301832286247,-0.163132364166063,-0.0677087933053261,0.155089670834349,0.157232543731738,0.168411921002033,0.626516577946703,0.216626277764088,0.575250349185377,0.149919867216512,0.136129072588551,9.49,0
153631.0,-1.25666760488277,0.511393144187615,1.15089063050085,-1.35060919150286,1.2369165136832,2.11939180403252,0.23374424069427,-0.15998592269267,-0.406611145265385,-0.92726274356046,0.795143751853149,0.622168435413613,-0.167019209580029,0.216130810612561,0.257585607918292,-0.159125351038234,-0.0747774981577389,-1.15867382420498,-0.429668030839071,-0.29018089918299,0.422059188239023,-1.21511500694435,-0.0045747398902065,-0.978452576099492,0.0252511544314376,0.334859127320199,0.114869420350719,0.0091887190567444,75.5,0
30633.0,-2.60984126897992,2.47935690529733,0.763843665618686,0.0445093881945921,-0.645716269425906,0.762866563516233,-1.62641525320209,-7.61785365371851,1.39974574152859,1.05739950761252,-0.495276434704222,0.872949056500959,-0.127634580504371,-0.666319021606191,-0.805968667774136,-0.682497544445663,0.4840469281776,-0.505566325051272,-0.0135157032717088,-1.39657810926027,6.79572789457489,-1.93699120510637,0.997527260298282,0.633853705189217,-0.35865666357202,0.22423642277411,-0.0658238734336365,-0.21918137219287,11.5,0
147733.0,2.08863950146138,0.054003054566814,-2.20938938541512,0.928087939836201,1.1054570083937,0.089324354782019,0.363662596751978,-0.0434181948115829,0.241224955406207,0.477408764234381,-0.571664975597049,-0.23322077467128,-1.69245008899731,0.954162833188382,-0.973022397107872,-0.0699784396944073,-0.761145225459376,0.501833146917016,0.567996139784985,-0.32804084129371,-0.0016446566529947,0.0824885347162106,-0.0956148566930721,-0.388972289678961,0.55470121078275,-0.473711130328988,-0.0373533206234574,-0.0796745640092758,3.98,0
52208.0,-1.71518815413098,-2.54127091181759,-1.17882179995404,-1.86822082686199,-5.76857007499341,8.75515197694579,5.28699438138866,0.234079075743406,0.0174541808115404,-1.54132632929829,-1.22525227720316,-1.00075038506809,0.129312613098276,-1.82942497233136,-1.96974003816647,1.63462259531707,-0.0721416513486053,-0.417885946043982,0.585841015917376,0.434988139186507,0.258891046313802,1.2362163505375,0.934259084724595,1.12238498621353,0.18701407977774,-0.0966065574478438,0.735681212118875,-0.24108691841913,1638.5,0
79402.0,1.18252944738847,-0.59282509882821,0.726552435296676,-0.949770146689649,-0.973268825297562,0.113121440282426,-0.888101882483607,0.380481562429923,1.86558280700873,-0.899316154491743,0.866738936269203,0.405270490597408,-1.9708655020803,0.431169453285751,1.05421800629326,-0.354459435153257,-0.129013303297859,0.572291350998659,0.623613387600108,-0.256419399830396,0.0237452834024939,0.226489875426696,-0.0365853773904019,-0.335776126894436,0.377371289310681,-0.647666661180737,0.0935743999614236,0.0143321998552687,1.0,0
129909.0,2.10872407932103,-0.823936418859495,-0.498417055414709,-0.47815639494752,-0.855144531917194,-0.261753936719901,-0.848373768382022,-0.0676356370809301,-0.132551901747352,0.77678921074655,-1.00885423758747,0.381888146863694,1.1135684447279,-0.359033869100733,0.343079976872668,-1.06197022641721,-0.345344875962551,0.833301884204171,-0.749023353481374,-0.493365082211288,-0.622718697866046,-1.25761375921175,0.525883483538201,0.624634231000216,-0.705863960302312,0.201713044565712,-0.0166934324212214,-0.0291140748266155,21.99,0
119061.0,2.07345173561458,-0.0146423433961033,-2.03584511071264,-0.0218883593135046,0.351069273262723,-1.5073782853278,0.612373453382436,-0.380740785993386,0.13904673094743,0.221607617947411,0.974009837730461,0.283837386605508,-1.54404964616437,1.28927671799695,-0.141588259421775,-0.470555105499266,-0.337635749962042,-0.0073856068521711,0.298827989915369,-0.328781898425066,0.195971084574134,0.620851919423858,-0.0211981718071548,0.040764743513789,0.336971283115444,0.225259890148453,-0.0952726497868649,-0.0915151544172963,3.79,0
93707.0,1.90834189070758,-1.41817263517284,-0.541492759962125,-0.600126154421807,-1.23547931113987,-0.346718543268547,-1.1499894543486,-0.0751770163288913,1.60725734322244,0.370776365163698,-0.0982431205443541,-3.85806570657423,0.565440133297083,1.25770034756146,0.0589551807197172,1.47402477661143,0.755277468164913,-0.427239999956581,0.0695064927367693,0.156734361465114,0.305731090714784,0.760536116866882,0.0720444545697256,0.676812335714903,-0.299441904666284,-0.147872229131393,-0.0510743665158187,-0.0232759173463192,150.4,0
80646.0,-0.473198307334819,0.568786295879551,1.26865729612609,0.325029709895028,0.827638384107945,1.14214037641052,0.351112203981587,0.341654681015638,-0.406044896229977,-0.385303403628272,-0.0109591348854294,0.795480997164125,0.869381972420275,-0.138864281414666,-0.360218039999061,0.181530682246493,-0.807942176778923,0.462857677351379,0.27297439336069,0.0819973296625214,0.140646692367431,0.484176839780761,-0.186202444669817,-1.30159003663435,-0.218566806484748,-0.359159751960223,0.191243921179853,0.150072678618206,40.0,0
133768.0,1.40070172926581,-1.04789066244644,-0.603325252597001,1.30797044130107,-0.581885336846792,0.276862902438399,-0.286712939594332,0.194818721590682,0.682602662889432,0.258979728467553,0.74884890631179,0.463815673469239,-0.978277025801323,0.521487407164746,0.298136267522939,0.754498697837012,-0.915800048188274,0.580380164165086,-0.427266842999474,0.251893857443185,0.0733291976275357,-0.420933412536361,0.181130573907112,0.611528600971216,-0.556411423072261,-1.00768391214225,-0.0067147963944277,0.0167748107972155,270.0,0
167502.0,-1.38048743668789,1.13374793858876,0.947957557942535,-0.777476807838721,0.843268229508114,0.141464315105483,0.421505262983507,-2.00004264779067,0.525953490387297,-0.359764221160343,1.05810880240679,0.937806954870647,0.887807919919385,-1.82836186594461,-0.272998202568856,0.63404875191136,-0.198204619630803,0.865998508893011,0.204030869063973,-0.281393657500983,1.13075753485675,-1.04449179076425,-0.402492294987418,-0.613141306550385,-0.260037382310201,-0.685592233015621,-0.0100558164090061,-0.198010959101323,75.48,0
69537.0,1.34830160289457,-1.28392851714935,0.767270107474987,-1.51816420084387,-1.45694046985023,0.457005095570082,-1.52609568332062,0.304955570166929,-1.80451711576456,1.51406349832748,1.56773954139433,-0.255559153122785,0.0660131401511001,-0.162676401850715,0.691146986853679,-0.523977310183648,0.708688589208784,-0.0525763441658172,-0.876718659421355,-0.376936404632378,0.0488278640377272,0.546684724840215,0.0435000740271292,-0.29260747384149,0.145759567800132,-0.0616395600737349,0.0767014600660145,0.0113295538688126,22.5,0
152880.0,2.0639198422568,0.0013178518872244,-1.04601023573489,0.411338748006979,-0.0878868954804927,-1.20355131985732,0.228953353179731,-0.373252516474771,0.440033918690565,0.0541179799333609,-0.619411486078366,0.79625865872164,0.72932711951951,0.143006548978165,-0.0339386810678307,-0.13920647177127,-0.322970785810337,-0.954564213993339,0.138551519248774,-0.183806632064091,-0.281560698915185,-0.642345049323743,0.334109311839535,0.0645256839775838,-0.276673034106877,0.193244028716086,-0.066190024342699,-0.0585716174709859,0.89,0
130651.0,2.04777812529145,0.598455488525433,-2.3631797075913,0.779518334238202,0.534147522145483,-1.81507754583188,0.384618011867723,-0.418983836822093,0.489528863418729,-1.20270873314815,0.225028112809117,-0.164889476271637,0.0960009412262542,-2.55734358016904,1.05659849968632,0.763020690689455,1.76620527921215,1.25286938969105,-0.702568919506771,-0.146514013851567,0.0994159726029215,0.496498325541257,-0.0478661869765505,-0.164879252941847,0.26082400117231,-0.103584014502141,0.0209091889646332,0.0081878789528186,1.0,0
136098.0,1.88899079121058,-0.199603370453826,-0.401766918288864,1.36690687855052,-0.105339331623577,0.441041142677091,-0.401390106300911,0.227025099394412,0.894311405391563,0.141831400468348,0.457538310945563,1.43911651588778,-0.226794351024359,-0.0893174986342575,-1.83362280647639,-0.271561216912384,-0.260324460141894,-0.457802052410448,0.430896408728416,-0.254579675081374,-0.469721588593504,-1.12023701141406,0.470174739307024,0.620088910292018,-0.347252437498858,-1.15569621788242,0.0493767663244834,-0.0333040502640333,8.65,0
94783.0,-0.783429514416188,1.97619456413046,0.7524769905223,4.52823021046208,-0.648678213696614,1.65880030965039,1.00052298619041,0.255860104660378,-0.683100720069763,1.03429885000843,-0.350770525532065,-2.94642784592856,2.50881804891103,1.62137399886885,-0.113208073405332,0.0814010354862733,0.88534728637288,0.491750876702085,0.968808966921476,0.0678824909898698,-0.0904848864222327,0.191630798047207,0.0562432218132989,0.619147883508536,-0.479940505789857,0.259603793743993,0.183203597551861,0.095158071889609,235.54,0
86989.0,-2.06574738959085,2.666741937972,-1.40598637875095,-1.90651877065041,1.40658495352491,-1.30700061194265,2.31788533325701,-1.10939629439045,2.34310373502731,3.75503645449534,-0.408885046850269,-0.700157153585773,-0.895520463610363,-0.789737452472372,0.25308176695924,-1.2251080702032,-0.868138134582634,-0.638064140093811,-0.48981133138916,1.62935218269146,-0.29154498555203,0.705097006965805,-0.224742025629193,0.666557096079093,0.146725928598542,-0.0018350927962384,0.883995037068184,0.056479632222821,2.31,0
32650.0,1.23990399987151,-0.0209402383053391,0.354051344779594,0.243019186660793,-0.398970606506518,-0.386844327156397,-0.152201257827346,0.0151157699936758,0.236464121820166,-0.0547993696376271,0.869246778559213,0.814636207330769,-0.350498198974745,0.289827774800594,-0.344006699053122,0.204403630561762,-0.428446483302051,-0.0492894726741576,0.647814537095656,-0.103152858298247,-0.221568713890874,-0.570342348186299,0.0152828557706795,0.0393569792000608,0.329546349218722,0.449149951362168,-0.0494499332318614,-0.0036502275243703,4.0,0
50822.0,1.12194787861175,-0.781718016158486,1.64737884598363,0.626614227966322,-1.55982683852825,0.675288910370581,-1.34919030232256,0.507730116684527,2.14351742145513,-0.562144092413612,-1.3832275619302,-0.0232430518032974,-1.81800263859932,-0.826696669681754,-1.05504760616268,-0.656772129533633,0.853828978100698,-0.788594306986654,0.259450639406998,-0.251868870488001,-0.117786550329687,0.130472964325321,0.0225894905575177,0.159273336186467,0.139955508378714,1.16213589045569,0.0132535038435217,0.0095320636745788,1.0,0
145808.0,2.0156753139013,-0.448180141458864,-0.541917039473889,0.0881242840984799,-0.444318651872529,-0.248377476464804,-0.543324940453798,-0.114579452954431,1.36738766221841,-0.250360743977305,-1.35513455859858,0.958087563898808,1.60224854069878,-0.534661133276943,0.4052686388292,0.220818711067538,-0.784534972877202,0.236446826240184,0.0905708446624038,-0.0693126566678018,0.213920610430187,0.924508570302553,-0.0150319839476407,-0.563193566201292,0.0136014681653608,0.216349022528996,0.0216382630306459,-0.0444409045695028,22.72,0
31346.0,1.42497634262961,-1.02501289093469,0.385417188765223,-1.35712527145087,-1.31515552803028,-0.535173846143699,-0.895853490775072,-0.176009773698629,-1.98807481549811,1.3676963189495,-0.111549602841072,-0.341539930458386,1.38095729893151,-0.448991513672648,0.755704568196636,-0.734370074162172,0.725696020926818,-0.514713982108653,-0.665407674973054,-0.245977937108434,-0.0862858753462321,0.170519238315722,-0.0174350521615934,0.0887178923556859,0.395974507670576,-0.108020757806135,0.0465611575510845,0.0229611911030547,41.5,0
119996.0,2.25956589758549,-0.623948517950617,-2.54636126829534,-1.00020895444909,0.161007573828475,-1.4886318114327,0.289999801166937,-0.460155835016233,-1.02842234377197,1.16023986846963,0.400760095875372,-1.02373006803539,-1.89299787633274,0.968593554680241,-1.02673125590413,0.427358682177333,0.289436328251945,-0.951447690948489,1.16801883069767,-0.150508372393244,0.49326583569418,1.37987225183752,-0.267160184815551,-0.279702783626115,0.715042108841,0.305436106334647,-0.11259606023438,-0.108737105466352,20.0,0
112270.0,2.15222796854149,-1.11653233765826,-1.10967160538004,-2.05105282501089,-0.425759807064651,0.291720514265826,-0.848735306041841,0.0413812005053033,0.401207282985046,0.178928642214404,0.177324550830624,1.60725133451766,1.64944058840442,-0.349110801860891,-0.535663694392967,-1.59972561021521,-0.431443351107329,1.19782505692302,0.667486166958379,-0.428539778912332,-0.758582924847426,-1.51127793052353,0.416326838517603,-0.227954750709524,-0.495665820393551,-0.191999256945886,0.0112063543204987,-0.0484921986075531,22.61,0
164384.0,-2.21167603960921,0.475312432551133,-0.143395748418968,1.17215568560145,-0.67910967178235,0.555436204494619,1.31421130066688,0.631024188246132,-1.25998002024523,-0.899071072851324,0.101868271527547,0.911754422109625,0.253903946941648,0.914167148662008,-0.867994457627246,-0.36306661122749,0.173879581402977,0.386961112963717,1.300138370209,-0.0793135359918437,0.0985472217498903,0.0830510997599758,-0.449143206013856,-0.347991048705521,0.918803828025883,-0.316079179384702,-0.0872330536745112,-0.340409155219662,330.56,0
83373.0,-0.283902934615091,0.0453532708205603,2.02350410978865,-1.42012823476581,-1.03686764479769,-1.15004644667859,0.0015114137461528,-0.123590127909128,-1.19934910370308,0.0263492308572538,-0.168007307569965,0.105011964166579,0.8866085584791,-0.375240648580755,0.445199575613697,-0.997314772873933,-0.270998060082808,1.05397760240144,-1.71563187206633,-0.436667657763342,-0.164611559925266,-0.0532510085737421,0.0103052565068147,0.964553146687745,-0.262506615735194,0.88847173886104,-0.0407863007167098,0.0095112509344924,15.99,0
131749.0,-0.828379804110893,0.477079858347128,-0.401213106691139,-1.29993405240825,2.99561805916478,3.67973142071751,0.297275645465725,1.00678779100902,-0.593036099517122,-1.34089719823582,0.200398713728252,-0.440364970288478,-0.34055455485454,-1.04178400216157,0.849671829012613,0.200201423080994,0.709272118351344,0.255992678600698,0.116912320092913,0.293157413871844,-0.0693840925711666,-0.416027247098257,-0.206776178488636,0.621830540378669,0.54889143797003,0.626198341657957,-0.0040262300882749,0.079497835293873,63.5,0
70022.0,-0.655127355696816,-0.0370287916635062,2.07499759956846,-1.13178804698329,-1.91965950390004,-0.103586455386131,-0.838066874610068,0.640253755940992,-1.29162910459412,0.0703444056066877,1.04979763744555,0.610579314610487,0.775906629621262,-0.0582380939974193,0.503327651370783,-0.451340738759991,-0.37725201843717,2.23774135909061,-0.846394238183286,-0.329471468482713,0.0581244581303602,0.374092234139693,0.163224284573537,0.579721627622505,-0.469713721173148,1.04329754804344,-0.12649469464977,-0.0321920791323644,75.06,0
120486.0,1.91492995949266,0.460520910883361,-0.660384578684411,3.82916015722065,0.283993914783031,-0.183579226536686,0.122760330832151,-0.09961281919978,-0.742864212756597,1.48405607846696,-1.44152957205945,-0.617715700491471,-0.630558140805338,0.298309860930101,-0.725638155051856,0.69874201309945,-0.681917455260702,-0.191075511436867,-1.68431950798461,-0.331865035785843,0.283378612029818,0.900392394029331,-0.0032116591876617,-0.0872497423220847,0.188016409552227,0.253103854480721,-0.035400796220234,-0.054089601038016,10.62,0
43255.0,0.997131672907067,0.0368023623828144,-0.0267824954643807,0.810183442266231,0.617025638098604,1.26117256444849,-0.116647733986179,0.520499687840955,-0.236624265849268,0.0271551312030688,2.07720312677824,0.65054276442917,-1.35489209184212,1.02590379167239,1.29458918599238,-1.09478730585984,0.661770393241596,-1.60867738130629,-1.53999378859885,-0.32008065024496,0.137299057101293,0.465544457371414,0.0214145953264532,-1.05356443674675,0.338751220904661,-0.24414932241876,0.060720372677152,-0.0081866528266108,18.96,0
162286.0,-0.185003002961098,0.764967337411921,0.489876848257279,-0.953362479533616,1.3386959750754,-0.616669196044383,1.73247559088933,-0.761446072526493,-0.231731956523735,-0.213226430937318,-0.779797745094037,0.138857449162957,0.697132316439985,-0.34225692572009,-0.444927981362483,-0.458542998490887,-0.622698199599737,-0.782643162665885,0.154907528135425,0.0601158439982381,-0.169743033095554,-0.102792699147594,-0.223338045125236,0.723108648928207,-0.316048218815033,0.327900130525359,-0.373251205057337,-0.305476234026149,26.68,0
76340.0,1.05194476895501,-0.287890647988421,-0.312789113868912,-0.0054142450744582,-0.239274886829004,-0.842767038087302,0.393174814177437,-0.164607249100596,-0.240763097426086,0.0181610814962079,1.087421847499,0.344899410120719,-0.920215072437702,0.857829714296304,0.225244700271174,0.379361772652138,-0.483342687470582,-0.258181832316037,0.657905218340768,0.135687180170734,-0.288545283302701,-1.22913068577399,-5.29947944571101e-05,0.0187559673734582,0.145982202485331,0.696833150816087,-0.141041525838284,0.0057204980993115,129.99,0
69838.0,1.27520505107028,0.11662797344861,0.115598961172407,0.382665957741723,0.0381432425766737,-0.0631449264927516,-0.0918470238730727,0.0355066126299036,0.228944111716539,-0.0834447932352284,-0.891383856485496,-0.279515690681083,-0.417454635815514,0.388450853705639,1.43944872218449,0.295297638561686,-0.400419734919658,-0.612111756121529,-0.155432200088077,-0.152540356054876,-0.294733024412895,-0.854987634975857,0.0724649270090538,-0.795745429228326,0.227409765094457,0.179170996048024,-0.0193280016856797,0.0052879951388553,1.98,0
3809.0,-1.06154003297904,1.52018028672271,1.34200842121737,0.0977190779759014,-0.364792434017548,-0.709543904553515,0.176218792855425,0.401939395140121,0.583862992338101,-0.442225640601629,2.3679951502847,-1.43420519593195,1.98241492633917,1.95931609378797,-0.666347211138565,0.392656672079598,0.300824745541581,0.327687573404215,-0.0151213843064308,0.107393943023496,-0.295562826573,-0.637152856872958,0.0644642304562953,0.461332113762919,-0.186257005141863,0.0079773030741657,0.219249805800941,0.103533456841196,8.99,0
40000.0,0.544391365285632,-1.14760914178098,1.02269892377728,1.53403019222252,-0.947475520806937,1.39574782943624,-0.666589765920237,0.566261944531001,1.12034812484581,-0.323658248063764,0.813358857889589,1.04254297379395,-1.11852879972618,-0.205935900700304,-1.02991035799475,-0.779940325377225,0.523709799336193,-0.429480762936138,-0.438977190495432,0.214736907367171,0.249141780386999,0.572656665131729,-0.294078308451626,-0.256109471119128,0.372827095693607,-0.182062632319893,0.0608092199524155,0.0542781558582791,247.0,0
120643.0,1.90827480153554,-2.25921188164442,-0.483895936637644,-1.65386015817894,-1.698706809637,0.477259877118089,-1.67590942404095,0.136173000624505,-0.850410476703219,1.58230912822303,-0.27445473455266,-0.290647592188393,0.948687921028834,-0.735260036921908,-0.275540559056833,0.543970317201226,-0.418314982991978,1.23200704445753,0.204666469170693,0.0153606860809727,-0.0042956564084232,0.0806121523844363,0.0309099484800645,-1.11397122193477,-0.50855047558428,-0.203075989095832,0.0268725982008846,-0.0172640297811702,199.95,0
129734.0,-0.100132990721843,0.474059322099729,0.0699823216514717,-0.890585550005218,-0.137543181012582,-0.315747987015362,-0.115918718071133,0.526678520343211,0.60173743324709,-0.865831354582363,-0.0945127518217144,1.18511925704705,0.369362271731714,0.147573096714007,-1.34046625388473,0.664709986363332,-1.15351491491158,0.903993707457369,-0.688871370525476,-0.38262361298459,0.521049801757875,1.57272367373375,0.215346632535239,-0.312450804358805,-1.87607387565963,-0.661551358213528,0.281063554020091,0.287127216542069,12.99,0
132038.0,0.295325173958836,0.807349872788431,0.586861798164419,0.557476414948223,0.319293311044876,0.874886855052935,-0.562003427911695,-1.50906860553631,0.256140033567369,-0.267140116475799,-1.38110606158128,0.787550678181939,1.51062601468939,-0.267168305291709,0.403520940729667,0.506920446181942,-0.842113276763956,0.0253115008331254,-0.101263041280807,-0.320144441391466,1.26288044744791,-1.20682372011648,-0.0693714858887381,-0.0124038582074942,0.904568211689959,-0.738725501383978,0.183631212250036,0.137418781354474,12.99,0
41368.0,-0.789806570563667,-0.0941813885451424,2.09915665029901,-1.71606695041755,-0.702432837308472,-0.943440517037671,0.169239568109606,0.0015329556395723,-1.19561842390231,-0.176788868393567,-0.629245543046935,-1.52742742854879,-1.09558020078308,-0.12486923818005,0.466641651535477,1.52906403038087,0.019783453168349,-1.15891471995301,0.0301720252323143,0.167475598664286,0.0715645805798903,-0.205765985779238,-0.0348694694645859,0.326609002850625,0.244006093588909,-0.493099873286525,0.0015266971923272,0.0697832773314782,60.0,0
41508.0,-0.283249423678001,0.968739896588766,1.18459203379908,0.0271071914273203,0.168821739778302,-1.05807153827364,0.966454344726567,-0.204911372160588,-0.631042870692883,-0.458794601700337,-0.557072040654191,-0.366842079772101,-0.492543088488134,0.401728807551459,0.626791429936514,-0.082615795349336,-0.243230640429815,-0.254971537771231,0.0564478050138279,-0.0721651682621406,0.0185394372115478,0.0186576356038455,-0.208919284582624,0.397489855232893,0.0892142927310552,0.327790735594785,-0.0036846067853185,0.0456006224658559,7.83,0
76409.0,1.10075915763857,-0.885388529224258,1.693872990921,0.519650493169982,-1.41742804757733,1.41883847449044,-1.65835743239239,0.647540424291974,-0.007987347647025,0.652145537691081,0.93310928996035,0.915230525438063,0.009080576697591,-0.51053654298385,-0.131879403019487,-1.67913006131956,0.287448942253098,1.30776886942268,-1.57948883676556,-0.599565232688576,-0.0807133730185338,0.542829592080764,0.018619749313592,-0.302384654118356,0.174412064543367,-0.145532123855752,0.15243811830018,0.0302995372431173,10.99,0
42923.0,-0.794099633279393,1.21438451040651,0.939483041930273,1.14421111426282,0.0228837196381109,0.572428415203776,0.249168042059067,0.684824651288499,-0.736627206087778,-0.184949501722057,0.662828244964735,0.978141088588908,0.0489290923287131,0.477358560371922,-0.515899318915904,-0.809416658102096,0.416916654003043,-0.0515681943658868,1.12544576974623,0.101803360589426,0.0512643271311962,0.324701253969279,-0.100768858781133,-0.282676413920619,-0.0378568306670629,-0.21952254053347,0.293684530880736,0.130596853317355,32.46,0
167492.0,1.75365034534182,-0.738082062714335,-0.0778638734001509,0.166027123717726,0.0081203711973824,2.12668901040365,-1.35128316455433,0.730505935671304,1.21581166711837,-0.136342451372601,0.0714297580236851,0.738666171694208,0.804871254211316,-0.262276918166921,2.56704476166659,-0.177275544119038,0.12748653349879,-1.39129285884819,-2.2083421549603,-0.195472288436699,0.371104615287669,1.25670996033925,0.364726391296443,-0.734855870114254,-0.808009246405579,0.405319487906431,0.0824104183640485,-0.0341796122693245,32.0,0
58930.0,-0.995925741976178,0.606105853858017,1.8444710121853,-0.103689819773797,1.25541981481772,1.04455479079757,0.385436911965583,0.39610042425983,-0.505315644617029,-0.793133999250093,-0.0309527059741871,1.13141452344284,1.0954164525864,-0.33521099732344,-1.14721805743392,0.252888015615313,-0.856535953807926,-0.112026124763616,-0.0250097716376191,0.042958166167651,-0.262523002810618,-0.731371856009833,-0.298144196842332,-1.36248495228498,0.501707291632809,-0.610590882983049,0.0700749597952715,0.0550780834717266,9.9,0
43454.0,1.25028749973695,0.0191265254612946,-1.32608518273872,-0.0390749152841583,2.23236056574634,3.30059459907233,-0.326462021022232,0.757708409088098,-0.156349939518649,0.0627119466695365,-0.161649323065358,0.0297262979536061,-0.0184601551409786,0.530946729332445,1.10750922348858,0.37719807170761,-0.926363643882577,0.295039975170378,-0.0067769198350598,0.0337097122932875,-0.0099118568122925,-0.189311158383694,-0.157716349011387,1.00532501920483,0.83841042937691,-0.315579837819963,0.0114428821000357,0.0180279245973876,29.98,0
54848.0,1.15393699617859,-0.301306634535763,0.785507846954527,-0.255857416625866,-1.04631211611148,-0.793930012544451,-0.405621891118979,0.0182106800213366,0.24187327788592,-0.0498843994052039,1.60164560273449,0.696695913452512,-0.475065116238857,0.379768835345653,0.653724363297786,0.724951727713822,-0.515807345267195,-0.0169971594956005,0.28568469994525,0.0008023265479314,-0.128831898434415,-0.529814964614694,0.16080397867804,0.576291769280163,-0.160941893000353,1.13742843338234,-0.104921179343936,0.0056971802859569,40.07,0
126485.0,1.64696592367546,0.095755138688184,0.0218314926053466,3.47753858475591,0.613306130267393,2.19164880322715,-0.648921473740309,0.658241053135311,-0.790100449597093,1.36598088157913,0.953178948573176,1.0196352671459,0.607031929287426,0.0418015466486713,-0.326393036839683,0.651708784130417,-0.484592986942668,-1.25635652529626,-2.32470674802415,-0.252405671787013,-0.0560569194872365,-0.123287009132588,0.435980808180229,-1.4904096638664,-0.775017688340549,-0.285583343221817,0.0561019143144197,-0.0426322624799845,40.17,0
42525.0,-0.646142598066136,0.73646939965301,0.942179419472701,1.47504008870717,2.13077867706369,4.97224832184444,-0.94023136435681,0.500022546012228,-0.272360548342406,0.262120464119122,-1.27305981411305,-0.157096494328409,-0.260731053580954,-0.58432552384603,-1.17760077110444,-0.0117729966999474,-0.17122713302703,0.416092285043181,0.618526958997957,-0.0993647944600373,0.838136294155928,0.164419995919102,-0.224510236397522,1.03988185774604,0.0271303670564136,0.262896978468937,0.232499012040373,0.146983289465183,0.0,0
123410.0,-1.5181577135847,-0.631335041944426,0.909416553746944,-1.29855980015061,1.18129125887363,0.192015871313084,1.60741771069454,-0.152523277347517,-0.222765366306034,-1.18222699739094,0.238739505052403,0.837461770663469,0.438473510016012,-0.181144061212168,-1.49549523948239,-0.0459790021731829,-0.927811632548398,0.151017103027056,0.258444141075748,0.724240250326601,-0.000803723780461,-0.405774576110377,0.169971097771553,0.191166769019207,0.99211508950399,-0.108761729007867,-0.293912973064834,-0.158982613439802,249.95,0
163814.0,-1.7560730346926,1.84915666711599,-0.162996461725112,-0.844184091283705,0.142660421564733,-1.16815454903246,0.764672158377758,0.0076961250556176,0.23986600026012,0.402558551964819,-0.886134600442327,0.666957946097104,0.826489046401302,-0.0064860681848203,-0.479188759020929,-0.154980614616497,-0.324049550342723,-0.851238133279181,-0.0860285786731017,0.097154423135762,-0.161895602929226,-0.502969052127579,0.0837705018007873,0.0558303963268063,-0.44178569650465,0.0771068684713078,-0.292663809553418,0.382989213451233,0.99,0
